script_id,imdb_character_name,words,gender,age,imdb_id,title,year,gross
4450,michael brody,1918,male,27,tt0093300,Jaws: The Revenge,1987,46
4450,minister,186,male,30,tt0093300,Jaws: The Revenge,1987,46
4450,polly,222,female,64,tt0093300,Jaws: The Revenge,1987,46
4450,sean brody,218,male,26,tt0093300,Jaws: The Revenge,1987,46
4450,thea,441,female,9,tt0093300,Jaws: The Revenge,1987,46
4453,andy 'bucky' bu,279,male,22,tt0301470,Jeepers Creepers II,2003,50
4453,bus driver bett,330,female,46,tt0301470,Jeepers Creepers II,2003,50
4453,chelsea farmer,202,female,21,tt0301470,Jeepers Creepers II,2003,50
4453,Coach Charlie H,443,male,NA,tt0301470,Jeepers Creepers II,2003,50
4453,Coach Dwayne Ba,194,male,NA,tt0301470,Jeepers Creepers II,2003,50
4453,dante belasco,244,male,27,tt0301470,Jeepers Creepers II,2003,50
4453,deaundre 'doubl,684,male,25,tt0301470,Jeepers Creepers II,2003,50
4453,izzy bohen,866,male,27,tt0301470,Jeepers Creepers II,2003,50
4453,jack taggart sr,297,male,56,tt0301470,Jeepers Creepers II,2003,50
4453,jake spencer,426,male,24,tt0301470,Jeepers Creepers II,2003,50
4453,kimball 'big k',157,male,30,tt0301470,Jeepers Creepers II,2003,50
4453,minxie hayes,298,female,28,tt0301470,Jeepers Creepers II,2003,50
4453,older jack jr.,105,male,NA,tt0301470,Jeepers Creepers II,2003,50
4453,rhonda truitt,327,female,26,tt0301470,Jeepers Creepers II,2003,50
4453,scott 'scotty',1132,male,25,tt0301470,Jeepers Creepers II,2003,50
4454,announcer,179,male,67,tt0079367,The Jerk,1979,NA
4454,carl reiner the,150,male,57,tt0079367,The Jerk,1979,NA
4454,father,135,male,64,tt0079367,The Jerk,1979,NA
4454,frosty,113,male,51,tt0079367,The Jerk,1979,NA
4454,harry hartounia,789,male,48,tt0079367,The Jerk,1979,NA
4454,hobart,129,male,78,tt0079367,The Jerk,1979,NA
4454,madman,238,male,44,tt0079367,The Jerk,1979,NA
4454,marie,850,female,31,tt0079367,The Jerk,1979,NA
4454,mother,152,female,47,tt0079367,The Jerk,1979,NA
4454,navin,5344,male,34,tt0079367,The Jerk,1979,NA
4454,patty bernstein,284,female,29,tt0079367,The Jerk,1979,NA
4454,stan fox,245,male,57,tt0079367,The Jerk,1979,NA
4454,taj,138,male,45,tt0079367,The Jerk,1979,NA
4459,adleman lusk,157,male,32,tt1075747,Jonah Hex,2010,11
4459,boy,197,male,NA,tt1075747,Jonah Hex,2010,11
4459,burke,268,male,33,tt1075747,Jonah Hex,2010,11
4459,colonel slocum,178,male,59,tt1075747,Jonah Hex,2010,11
4459,frederick sugg,170,male,NA,tt1075747,Jonah Hex,2010,11
4459,jonah hex,3241,male,42,tt1075747,Jonah Hex,2010,11
4459,leila,283,female,NA,tt1075747,Jonah Hex,2010,11
4459,lieutenant gras,368,male,40,tt1075747,Jonah Hex,2010,11
4459,quentin turnbul,924,male,57,tt1075747,Jonah Hex,2010,11
4460,jonah,622,male,36,tt0298388,Jonah: A VeggieTales Movie,2002,38
4460,Junior Asparagu,119,female,NA,tt0298388,Jonah: A VeggieTales Movie,2002,38
4460,khalil,445,male,39,tt0298388,Jonah: A VeggieTales Movie,2002,38
4464,ajay sidhu,142,male,57,tt0119567,The Lost World: Jurassic Park,1997,434
4464,dr. robert burk,196,male,NA,tt0119567,The Lost World: Jurassic Park,1997,434
4464,eddie carr,236,male,42,tt0119567,The Lost World: Jurassic Park,1997,434
4464,ian malcolm,1659,male,45,tt0119567,The Lost World: Jurassic Park,1997,434
4464,john hammond,688,male,74,tt0119567,The Lost World: Jurassic Park,1997,434
4464,kelly curtis,289,female,13,tt0119567,The Lost World: Jurassic Park,1997,434
4464,nick van owen,606,male,27,tt0119567,The Lost World: Jurassic Park,1997,434
4464,peter ludlow,1096,male,43,tt0119567,The Lost World: Jurassic Park,1997,434
4464,roland tembo,1385,male,51,tt0119567,The Lost World: Jurassic Park,1997,434
4464,sarah harding,1307,female,37,tt0119567,The Lost World: Jurassic Park,1997,434
4468,ali,1021,female,21,tt0087538,The Karate Kid,1984,235
4468,daniel,2518,male,23,tt0087538,The Karate Kid,1984,235
4468,freddy,133,male,21,tt0087538,The Karate Kid,1984,235
4468,kreese,657,male,38,tt0087538,The Karate Kid,1984,235
4468,lucille,987,female,37,tt0087538,The Karate Kid,1984,235
4468,miyagi,1996,male,52,tt0087538,The Karate Kid,1984,235
4468,referee,688,male,45,tt0087538,The Karate Kid,1984,235
4468,ring announcer,256,male,50,tt0087538,The Karate Kid,1984,235
4468,susan,134,female,NA,tt0087538,The Karate Kid,1984,235
4473,cabbie,535,male,37,tt0116768,Kids in the Hall: Brain Candy,1996,5
4473,grivo,321,male,35,tt0116768,Kids in the Hall: Brain Candy,1996,5
4473,psychiatrist,150,male,33,tt0116768,Kids in the Hall: Brain Candy,1996,5
4473,wally terzinsky,399,male,37,tt0116768,Kids in the Hall: Brain Candy,1996,5
4477,allen ginsberg,1895,male,24,tt1311071,Kill Your Darlings,2013,1
4477,billeting offic,251,male,NA,tt1311071,Kill Your Darlings,2013,1
4477,david kammerer,636,male,42,tt1311071,Kill Your Darlings,2013,1
4477,dean,141,male,69,tt1311071,Kill Your Darlings,2013,1
4477,edie parker,156,female,24,tt1311071,Kill Your Darlings,2013,1
4477,gwendolyn,114,female,NA,tt1311071,Kill Your Darlings,2013,1
4477,jack kerouac,392,male,31,tt1311071,Kill Your Darlings,2013,1
4477,louis ginsberg,171,male,49,tt1311071,Kill Your Darlings,2013,1
4477,lucien carr,1821,male,27,tt1311071,Kill Your Darlings,2013,1
4477,naomi ginsberg,206,female,51,tt1311071,Kill Your Darlings,2013,1
4477,professor steev,267,male,83,tt1311071,Kill Your Darlings,2013,1
4488,abby,107,female,41,tt0272152,K-PAX,2001,77
4488,betty mcalliste,305,female,58,tt0272152,K-PAX,2001,77
4488,dr. chakraborty,284,male,29,tt0272152,K-PAX,2001,77
4488,duncan flynn,283,male,57,tt0272152,K-PAX,2001,77
4488,ernie,543,male,29,tt0272152,K-PAX,2001,77
4488,homeless vetera,104,male,49,tt0272152,K-PAX,2001,77
4488,howie,421,male,50,tt0272152,K-PAX,2001,77
4488,natalie powell,192,female,NA,tt0272152,K-PAX,2001,77
4488,navarro,400,male,27,tt0272152,K-PAX,2001,77
4488,prot,3782,male,42,tt0272152,K-PAX,2001,77
4488,rachel powell,841,female,32,tt0272152,K-PAX,2001,77
4488,sal,364,male,61,tt0272152,K-PAX,2001,77
4488,security guard,119,male,NA,tt0272152,K-PAX,2001,77
4488,sheriff,459,male,60,tt0272152,K-PAX,2001,77
4488,steve,484,male,NA,tt0272152,K-PAX,2001,77
4489,billy kramer,839,male,8,tt0079417,Kramer vs. Kramer,1979,367
4489,gressen,468,male,48,tt0079417,Kramer vs. Kramer,1979,367
4489,interviewer,142,male,35,tt0079417,Kramer vs. Kramer,1979,367
4489,jim o'connor,809,male,50,tt0079417,Kramer vs. Kramer,1979,367
4489,joanna kramer,1528,female,30,tt0079417,Kramer vs. Kramer,1979,367
4489,john shaunessy,1094,male,66,tt0079417,Kramer vs. Kramer,1979,367
4489,judge atkins,123,male,68,tt0079417,Kramer vs. Kramer,1979,367
4489,phyllis bernard,350,female,31,tt0079417,Kramer vs. Kramer,1979,367
4489,surgeon,136,male,46,tt0079417,Kramer vs. Kramer,1979,367
4489,ted kramer,5336,male,42,tt0079417,Kramer vs. Kramer,1979,367
4495,adele,1590,female,38,tt1967545,Labor Day,2013,14
4495,Adult Henry,1810,male,38,tt1967545,Labor Day,2013,14
4495,eleanor,1093,female,14,tt1967545,Labor Day,2013,14
4495,evelyn,219,female,46,tt1967545,Labor Day,2013,14
4495,frank,2273,male,45,tt1967545,Labor Day,2013,14
4495,gerald,361,male,51,tt1967545,Labor Day,2013,14
4495,henry,1374,male,NA,tt1967545,Labor Day,2013,14
4495,mandy,130,female,20,tt1967545,Labor Day,2013,14
4495,marjorie,149,female,37,tt1967545,Labor Day,2013,14
4495,morning anchor,105,female,38,tt1967545,Labor Day,2013,14
4495,mr. jervis,191,male,58,tt1967545,Labor Day,2013,14
4495,Officer Treadwe,218,male,36,tt1967545,Labor Day,2013,14
4496,fernand gudge,118,male,53,tt0335245,The Ladykillers,2004,55
4496,garth pancake,1892,male,49,tt0335245,The Ladykillers,2004,55
4496,gawain macsam,1297,male,32,tt0335245,The Ladykillers,2004,55
4496,Marva Munson,2320,female,69,tt0335245,The Ladykillers,2004,55
4496,preacher,338,male,NA,tt0335245,The Ladykillers,2004,55
4496,professor g.h.,6455,male,48,tt0335245,The Ladykillers,2004,55
4496,sheriff wyner,169,male,52,tt0335245,The Ladykillers,2004,55
4496,tv commercial d,208,male,38,tt0335245,The Ladykillers,2004,55
4496,weemack funthes,261,male,25,tt0335245,The Ladykillers,2004,55
4500,beaupre,205,male,38,tt0272020,The Last Castle,2001,27
4500,Capt. Peretz,514,male,31,tt0272020,The Last Castle,2001,27
4500,Col. Winter,2567,male,40,tt0272020,The Last Castle,2001,27
4500,cpl. ramon agui,115,male,31,tt0272020,The Last Castle,2001,27
4500,cyrus,667,male,NA,tt0272020,The Last Castle,2001,27
4500,darnell,117,male,NA,tt0272020,The Last Castle,2001,27
4500,dellwo,392,male,42,tt0272020,The Last Castle,2001,27
4500,doc lee bernard,310,male,NA,tt0272020,The Last Castle,2001,27
4500,duffy,104,male,28,tt0272020,The Last Castle,2001,27
4500,enriquez,127,male,29,tt0272020,The Last Castle,2001,27
4500,gen. wheeler,641,male,49,tt0272020,The Last Castle,2001,27
4500,jill,116,female,NA,tt0272020,The Last Castle,2001,27
4500,Lt. Gen. Eugene,2566,male,65,tt0272020,The Last Castle,2001,27
4500,man,124,male,NA,tt0272020,The Last Castle,2001,27
4500,sgt. mclaren,252,male,NA,tt0272020,The Last Castle,2001,27
4500,yates,1597,male,34,tt0272020,The Last Castle,2001,27
4503,alice munro,469,female,17,tt0104691,The Last of the Mohicans,1992,151
4503,british lieuten,121,male,31,tt0104691,The Last of the Mohicans,1992,151
4503,chingachgook,792,male,53,tt0104691,The Last of the Mohicans,1992,151
4503,cora munro,1378,female,34,tt0104691,The Last of the Mohicans,1992,151
4503,gen montcalm,730,male,48,tt0104691,The Last of the Mohicans,1992,151
4503,gen. webb,260,male,NA,tt0104691,The Last of the Mohicans,1992,151
4503,hawkeye (nathan,3136,male,35,tt0104691,The Last of the Mohicans,1992,151
4503,jack winthrop,378,male,NA,tt0104691,The Last of the Mohicans,1992,151
4503,magua,1407,male,45,tt0104691,The Last of the Mohicans,1992,151
4503,maj. ambrose,111,male,39,tt0104691,The Last of the Mohicans,1992,151
4503,maj. duncan hey,1644,male,24,tt0104691,The Last of the Mohicans,1992,151
4503,redcoat #2,101,male,NA,tt0104691,The Last of the Mohicans,1992,151
4503,sachem,121,male,62,tt0104691,The Last of the Mohicans,1992,151
4503,uncas,757,male,25,tt0104691,The Last of the Mohicans,1992,151
4507,jesus,4025,male,33,tt0095497,The Last Temptation of Christ,1988,17
4507,john the baptis,230,male,54,tt0095497,The Last Temptation of Christ,1988,17
4507,"john, apostle",137,male,38,tt0095497,The Last Temptation of Christ,1988,17
4507,judas,1516,male,49,tt0095497,The Last Temptation of Christ,1988,17
4507,"martha, sister",168,female,NA,tt0095497,The Last Temptation of Christ,1988,17
4507,mary magdalene,366,female,40,tt0095497,The Last Temptation of Christ,1988,17
4507,"mary, mother of",197,female,49,tt0095497,The Last Temptation of Christ,1988,17
4507,"nathaniel, apos",104,male,44,tt0095497,The Last Temptation of Christ,1988,17
4507,"peter, apostle",267,male,54,tt0095497,The Last Temptation of Christ,1988,17
4507,pontius pilate,224,male,41,tt0095497,The Last Temptation of Christ,1988,17
4507,zebedee,144,male,65,tt0095497,The Last Temptation of Christ,1988,17
4516,alain lefevre,1339,male,38,tt0126388,Legionnaire,1998,NA
4516,cpl. legros,105,male,35,tt0126388,Legionnaire,1998,NA
4516,guido rosetti,463,male,26,tt0126388,Legionnaire,1998,NA
4516,katrina,264,female,26,tt0126388,Legionnaire,1998,NA
4516,lucien galgani,445,male,50,tt0126388,Legionnaire,1998,NA
4516,luther,814,male,31,tt0126388,Legionnaire,1998,NA
4516,mackintosh,1154,male,43,tt0126388,Legionnaire,1998,NA
4516,maxim,499,male,NA,tt0126388,Legionnaire,1998,NA
4516,sgt. steinkampf,1030,male,61,tt0126388,Legionnaire,1998,NA
4519,1st stansfield,369,male,NA,tt0110413,L�on: The Professional,1994,67
4519,leon's taxi dri,2931,male,53,tt0110413,L�on: The Professional,1994,67
4519,mathilda,2155,female,13,tt0110413,L�on: The Professional,1994,67
4519,stansfield,314,male,36,tt0110413,L�on: The Professional,1994,67
4525,charlie,2576,male,26,tt0892318,Letters to Juliet,2010,58
4525,claire,1506,female,73,tt0892318,Letters to Juliet,2010,58
4525,isabella,417,female,37,tt0892318,Letters to Juliet,2010,58
4525,new yorker maga,578,male,50,tt0892318,Letters to Juliet,2010,58
4525,Sophie,3155,female,25,tt0892318,Letters to Juliet,2010,58
4525,victor,974,male,32,tt0892318,Letters to Juliet,2010,58
4539,aaron adamson,148,male,NA,tt0404203,Little Children,2006,7
4539,brad adamson,1552,male,33,tt0404203,Little Children,2006,7
4539,icu counselor,138,male,59,tt0404203,Little Children,2006,7
4539,jean,113,female,62,tt0404203,Little Children,2006,7
4539,kathy adamson,503,female,36,tt0404203,Little Children,2006,7
4539,larry hedges,686,male,41,tt0404203,Little Children,2006,7
4539,lucy pierce,272,female,4,tt0404203,Little Children,2006,7
4539,mary ann,223,female,NA,tt0404203,Little Children,2006,7
4539,may mcgorvey,418,female,63,tt0404203,Little Children,2006,7
4539,richard pierce,179,male,48,tt0404203,Little Children,2006,7
4539,ronnie j. mcgor,259,male,45,tt0404203,Little Children,2006,7
4539,sarah pierce,955,female,31,tt0404203,Little Children,2006,7
4539,sheila,195,female,41,tt0404203,Little Children,2006,7
4539,theresa,212,female,39,tt0404203,Little Children,2006,7
4540,dwayne,259,male,22,tt0449059,Little Miss Sunshine,2006,79
4540,frank ginsberg,1588,male,44,tt0449059,Little Miss Sunshine,2006,79
4540,grandpa edwin h,645,male,72,tt0449059,Little Miss Sunshine,2006,79
4540,linda,207,female,NA,tt0449059,Little Miss Sunshine,2006,79
4540,mechanic,243,male,51,tt0449059,Little Miss Sunshine,2006,79
4540,olive hoover,698,female,10,tt0449059,Little Miss Sunshine,2006,79
4540,richard hoover,2638,male,43,tt0449059,Little Miss Sunshine,2006,79
4540,sheryl hoover,1947,female,34,tt0449059,Little Miss Sunshine,2006,79
4540,stan grossman,111,male,50,tt0449059,Little Miss Sunshine,2006,79
4540,state trooper m,110,male,43,tt0449059,Little Miss Sunshine,2006,79
4543,billy,132,male,26,tt0074812,Logan's Run,1976,102
4543,box,405,male,51,tt0074812,Logan's Run,1976,102
4543,doc,272,male,33,tt0074812,Logan's Run,1976,102
4543,francis,923,male,39,tt0074812,Logan's Run,1976,102
4543,holly,199,female,29,tt0074812,Logan's Run,1976,102
4543,jessica,383,female,24,tt0074812,Logan's Run,1976,102
4543,logan,3245,male,34,tt0074812,Logan's Run,1976,102
4543,the woman runne,178,female,34,tt0074812,Logan's Run,1976,102
4549,bartender,259,male,NA,tt0427470,The Lookout,2007,5
4549,bone,285,male,NA,tt0427470,The Lookout,2007,5
4549,cameron's girlf,130,female,18,tt0427470,The Lookout,2007,5
4549,charlie daniels,110,male,NA,tt0427470,The Lookout,2007,5
4549,chris pratt,4993,male,26,tt0427470,The Lookout,2007,5
4549,cork,126,male,NA,tt0427470,The Lookout,2007,5
4549,deputy ted,438,male,35,tt0427470,The Lookout,2007,5
4549,dorothy,140,female,NA,tt0427470,The Lookout,2007,5
4549,gary spargo,3491,male,29,tt0427470,The Lookout,2007,5
4549,kelly,218,female,23,tt0427470,The Lookout,2007,5
4549,luvlee,525,female,31,tt0427470,The Lookout,2007,5
4549,marty,182,male,31,tt0427470,The Lookout,2007,5
4549,richard,470,male,NA,tt0427470,The Lookout,2007,5
4549,roland,198,male,NA,tt0427470,The Lookout,2007,5
4549,waitress,180,female,23,tt0427470,The Lookout,2007,5
4553,bugs bunny's dr,1436,male,NA,tt0318155,Looney Tunes: Back in Action,2003,30
4553,daffy duck,1601,male,51,tt0318155,Looney Tunes: Back in Action,2003,30
4553,dj drake,1629,male,35,tt0318155,Looney Tunes: Back in Action,2003,30
4553,dusty tails,228,female,42,tt0318155,Looney Tunes: Back in Action,2003,30
4553,elmer fudd,112,male,53,tt0318155,Looney Tunes: Back in Action,2003,30
4553,kate,1196,female,32,tt0318155,Looney Tunes: Back in Action,2003,30
4553,mother,428,female,41,tt0318155,Looney Tunes: Back in Action,2003,30
4553,mr. chairman,638,male,58,tt0318155,Looney Tunes: Back in Action,2003,30
4554,audrey,216,female,23,tt1482459,The Lorax,2012,233
4554,grammy norma,249,female,90,tt1482459,The Lorax,2012,233
4554,mr. o'hare,579,male,42,tt1482459,The Lorax,2012,233
4554,once-ler's mom,133,female,31,tt1482459,The Lorax,2012,233
4554,ted,861,male,25,tt1482459,The Lorax,2012,233
4554,ted's mom,303,female,30,tt1482459,The Lorax,2012,233
4554,the lorax,861,male,68,tt1482459,The Lorax,2012,233
4554,the once-ler,1965,male,38,tt1482459,The Lorax,2012,233
4559,alan frog,291,male,17,tt0093437,The Lost Boys,1987,71
4559,david,579,male,21,tt0093437,The Lost Boys,1987,71
4559,edgar frog,812,male,16,tt0093437,The Lost Boys,1987,71
4559,grandpa,419,male,72,tt0093437,The Lost Boys,1987,71
4559,laddie,154,male,11,tt0093437,The Lost Boys,1987,71
4559,lucy,1167,female,39,tt0093437,The Lost Boys,1987,71
4559,max,682,male,44,tt0093437,The Lost Boys,1987,71
4559,michael,1099,male,21,tt0093437,The Lost Boys,1987,71
4559,sam,1686,male,16,tt0093437,The Lost Boys,1987,71
4559,star,566,female,22,tt0093437,The Lost Boys,1987,71
4565,claire van owen,567,female,27,tt0160484,Lost Souls,2000,27
4565,det. mike smyth,365,male,57,tt0160484,Lost Souls,2000,27
4565,dr. allen,279,female,48,tt0160484,Lost Souls,2000,27
4565,father frank pa,251,male,NA,tt0160484,Lost Souls,2000,27
4565,father james,439,male,69,tt0160484,Lost Souls,2000,27
4565,father lareaux,280,male,60,tt0160484,Lost Souls,2000,27
4565,john townsend,115,male,39,tt0160484,Lost Souls,2000,27
4565,maya larkin,1817,female,29,tt0160484,Lost Souls,2000,27
4565,peter kelson,2122,male,30,tt0160484,Lost Souls,2000,27
4565,sally prescott,207,female,32,tt0160484,Lost Souls,2000,27
4572,arthur,104,male,64,tt0227005,Made,2001,8
4572,bobby,3052,male,35,tt0227005,Made,2001,8
4572,doorman,132,male,37,tt0227005,Made,2001,8
4572,flight attendan,180,female,33,tt0227005,Made,2001,8
4572,horrace,1106,male,33,tt0227005,Made,2001,8
4572,jessica,502,female,NA,tt0227005,Made,2001,8
4572,jimmy,234,male,55,tt0227005,Made,2001,8
4572,max,1378,male,74,tt0227005,Made,2001,8
4572,ricky,3108,male,31,tt0227005,Made,2001,8
4572,ruiz,845,male,32,tt0227005,Made,2001,8
4572,the welshman,451,male,36,tt0227005,Made,2001,8
4575,albert passingh,932,male,68,tt1371155,Made in Dagenham,2010,1
4575,barbara castle,1049,female,52,tt1371155,Made in Dagenham,2010,1
4575,bartholomew,147,male,54,tt1371155,Made in Dagenham,2010,1
4575,brenda,586,female,29,tt1371155,Made in Dagenham,2010,1
4575,connie,992,female,60,tt1371155,Made in Dagenham,2010,1
4575,eddie o'grady,542,male,32,tt1371155,Made in Dagenham,2010,1
4575,eileen,130,female,47,tt1371155,Made in Dagenham,2010,1
4575,george,249,male,66,tt1371155,Made in Dagenham,2010,1
4575,graham o'grady,147,male,15,tt1371155,Made in Dagenham,2010,1
4575,harold wilson,132,male,57,tt1371155,Made in Dagenham,2010,1
4575,jeb hardey,130,male,NA,tt1371155,Made in Dagenham,2010,1
4575,lisa hopkins,338,female,31,tt1371155,Made in Dagenham,2010,1
4575,monica,108,female,34,tt1371155,Made in Dagenham,2010,1
4575,monty taylor,435,male,66,tt1371155,Made in Dagenham,2010,1
4575,rita o'grady,2899,female,34,tt1371155,Made in Dagenham,2010,1
4575,robert tooley,658,male,55,tt1371155,Made in Dagenham,2010,1
4575,sandra,292,female,25,tt1371155,Made in Dagenham,2010,1
4575,undersecretary,120,male,NA,tt1371155,Made in Dagenham,2010,1
4577,finn,1053,male,28,tt0097806,The Magic Toyshop,1987,NA
4577,melanie,779,female,24,tt0097806,The Magic Toyshop,1987,NA
4577,mrs. rundle,115,female,50,tt0097806,The Magic Toyshop,1987,NA
4577,uncle philip,716,male,54,tt0097806,The Magic Toyshop,1987,NA
4583,brigid o'shaugh,229,female,35,tt0033870,The Maltese Falcon,1941,NA
4583,joel cairo,199,male,37,tt0033870,The Maltese Falcon,1941,NA
4583,lt. of detectiv,1419,male,39,tt0033870,The Maltese Falcon,1941,NA
4583,samuel spade,536,male,42,tt0033870,The Maltese Falcon,1941,NA
4583,wilmer cook,954,male,38,tt0033870,The Maltese Falcon,1941,NA
4589,captain doyle,1283,male,46,tt0112533,Bloodfist VII: Manhunt,1995,NA
4589,jim trudell,909,male,41,tt0112533,Bloodfist VII: Manhunt,1995,NA
4589,johnny marvosa,783,male,33,tt0112533,Bloodfist VII: Manhunt,1995,NA
